21.54	38.8	16	549.864369448	-38.6629799799	21.1015373101	38.8651074308
21.45	36.38	79	284.109399345	-81.7239409855	20.5518723793	36.5150165212
21.58	37.2	5	375.840746015	-75.8557522952	20.7376936214	37.3264896873
20.85	37.57	5	404.2681982	-4.83140677374	20.7960932355	37.5779048495
21.23	36.48	15	291.349018337	-60.3081530897	20.5663950181	36.5790700304
20.31	38.09	5	452.645551435	52.1962867947	20.8963897402	38.0056920494
21.06	37.67	5	418.589827053	-20.9753740681	20.8256642104	37.7045557903
20.6	38.67	5	520.6099857	38.8015612424	21.0392902123	38.6065361239
20.34	38.02	5	445.448136654	48.2358159349	20.8813942026	37.9420527545
22.04	38.38	5	512.38655304	-90.2874525114	21.0218733057	38.5338455872
20.94	38.12	10	465.839980864	-1.4283760971	20.9239475625	38.1223517833
20.77	37.66	5	412.827987751	3.91696037786	20.8137551696	37.6536028111
20.73	38.59	10	513.895008182	26.0908959901	21.0250655163	38.5471796786
21.57	37.33	20	389.866527431	-72.2440366419	20.7664582629	37.4505386585
21.67	36.46	5	296.573739882	-99.3676780861	20.5768907598	36.6252953658
20.4	37.28	3	365.400118763	28.4578789804	20.7163431636	37.2341445787
21.58	36.11	5	256.826865707	-98.8437059717	20.497358799	36.2736148781
21.84	38.78	12	552.653458297	-64.6096425645	21.1074955062	38.889757677
21.66	39.16	20	591.137723266	-41.2296134322	21.1901327478	39.2298543186
22.04	38.26	5	499.297609145	-92.8877299575	20.9942238924	38.4181413517
20.58	38.98	5	554.211219305	46.6897076328	21.110825076	38.9035251928
21.22	37.56	25	409.180723402	-37.0902777537	20.80622515	37.6213487796
21.77	38.36	5	505.650737825	-67.6239587915	21.0076333167	38.4743028363
21.45	38.82	15	550.573343589	-30.5849481972	21.1030514656	38.8713734438
20.62	39.17	5	575.615523963	47.0845103344	21.1567060741	39.0926871512
21.77	39	5	575.493922327	-53.9561480404	21.1564447218	39.0916125396
20.61	37.55	5	398.252854204	15.571955936	20.7837028849	37.5247069605
21.68	38.84	5	556.539836044	-49.723300633	21.1158046872	38.924105367
21.99	38.76	10	552.98971248	-77.7983931022	21.1082141091	38.8927295047
21.4	37.22	5	375.014176644	-59.7820866571	20.7360014253	37.3191789984
21.01	39.02	10	565.332516713	10.9567625512	21.1346334105	39.0018126372
21.75	38.35	5	504.224715997	-66.1258098555	21.0046216233	38.4616969752
20.58	37.17	5	356.209267135	10.5934871201	20.6975916669	37.1528503024
21.75	38.42	5	511.864266293	-64.6329329662	21.0207683122	38.529228778
22.01	38.29	5	502.060015227	-89.6695481435	21.0000518847	38.442561134
22.05	38.32	5	506.01217066	-92.4432970091	21.0083968138	38.4774978467
20.92	37.61	5	409.767342372	-10.0833942979	20.8074358227	37.6265364882
20.82	37.54	5	400.506637661	-2.8383533988	20.7883431357	37.5446388937
20.47	38.68	5	519.685963606	50.1038438483	21.0373314114	38.5983684152
20.67	37.31	5	372.955721186	5.55640061675	20.7317886777	37.3009726451
20.23	37.83	5	422.950525366	54.0093345166	20.834688148	37.743117431
21.84	38.41	24	512.280813933	-72.5416487281	21.0216495838	38.532910896
21.87	39.1	5	588.069276581	-60.2875075553	21.1835145772	39.2027397089
20.31	38.19	5	463.5908868	54.1587792718	20.9192438973	38.1024666712
22.12	38.73	5	551.917873	-89.5068955259	21.1059237094	38.88325653
21.44	37.21	9	374.588421021	-63.4701320084	20.7351299245	37.3154133439
20.45	38.1	10	455.911378507	40.3360324225	20.9032025523	38.0345677519
20.61	37.36	5	377.469685517	11.7753046829	20.7410294358	37.3408969616
20.47	38.22	5	469.353174878	40.9915142973	20.931300045	38.1534129173
21.3	37.78	5	434.528117539	-39.4452692507	20.8586922802	37.8454946944
20.97	37.47	5	395.271142694	-17.2692796541	20.7775677322	37.4983371234
21.93	38.32	5	503.977480799	-82.1741912785	21.0040995809	38.459511438
22.09	38.23	5	496.877595122	-97.8211661544	20.9891214995	38.3967480921
22.09	38.26	5	500.149535231	-97.1693836706	20.996020825	38.4256724438
20.46	39.22	5	578.620405133	61.644593548	21.163166846	39.1192415453
21.06	37.8	21	432.79730672	-18.3095192142	20.8550995113	37.8301899501
20.68	37.46	5	389.520756838	7.6960622228	20.7657479967	37.4474806249
20.89	37.93	5	444.268264939	-0.986743280061	20.8789384635	37.9316201878
20.95	37.9	5	441.951676056	-6.77166761084	20.8741188325	37.9111364836
20.29	39.33	5	588.069184689	78.2117762137	21.1835143791	39.2027388969
22.15	39.03	5	585.141380074	-85.5142868655	21.1772043138	39.1768667349
20.36	38.05	5	449.041372765	47.1020349028	20.888877322	37.9738242631
21.5	37.98	5	459.671389066	-52.504252365	20.9110529318	38.0678124253
20.28	37.32	5	367.900100582	39.6916272099	20.7214507086	37.2562567306
21.85	38.61	44	534.2715759	-69.1069993465	21.0683030858	38.7272912018
21.6	37.21	7	377.26891887	-77.3836615286	20.7406182278	37.3391212714
21.76	38.38	5	507.666051225	-66.3414946668	21.0118913637	38.4921178323
20.71	37.5	5	394.373498332	5.89560926308	20.7757215929	37.4903984208
20.54	38.89	10	543.745616682	48.3016518513	21.0884805738	38.8110282226
20.93	37.25	5	370.574542305	-18.2767043104	20.7269180017	37.2799117243
20.22	38.04	5	445.785431844	58.973665208	20.8820963638	37.9450351495
20.48	38.17	5	464.038094352	39.1406831413	20.9201789652	38.1064206214
20.71	37.1	5	350.628070322	-2.14381120385	20.6862243831	37.1034824523
20.98	36.53	25	292.684320397	-37.3208326743	20.5690762586	36.5908841036
20.95	37.7	5	420.089297828	-10.8473186885	20.8287661239	37.7178156829
21.21	38.74	5	537.937653376	-11.8159834064	21.076105355	38.7596945142
20.52	38.05	5	451.533505708	33.3153615034	20.8940711365	37.9958595036
20.5	38.94	10	548.597921433	52.6998546445	21.0988332221	38.8539143366
21.93	38.18	5	488.703646953	-85.1893704285	20.9719097219	38.324487624
21.07	38.77	5	538.966173106	0.731765323159	21.0782955579	38.7687851853
20.47	38.9	5	543.758554486	54.4608440334	21.0885081607	38.811142572
22.04	38.11	89	482.936209709	-96.1375242173	20.9597859415	38.2735000157
20.91	37.76	5	426.004329393	-6.16769604717	20.8410132256	37.7701218
20.21	38.26	5	469.716407047	64.1273605327	20.9320605818	38.1566243287
20.69	37.9	6	437.802045094	15.6607305478	20.8654922882	37.874444194
21.21	38.88	8	553.233159524	-8.91957682288	21.108734413	38.8948810964
21.16	38.92	5	556.79964148	-3.84171315572	21.1163604451	38.9264014986
20.11	37.86	5	424.390360434	64.9675229532	20.8376697773	37.7558497366
22	38.15	5	486.618473057	-91.8401194625	20.9675244925	38.3060535787
21.38	36.64	5	311.331031471	-70.1456589305	20.606604269	36.7558544193
20.74	37.23	5	365.325829025	-2.14321730136	20.716191433	37.2334874882
21.63	36.58	5	308.994180389	-93.318605826	20.6018923364	36.7351805851
21.5	38.48	5	514.26719533	-41.9900982266	21.0258533252	38.5504696388
22.08	38.34	5	508.704258466	-94.5758256964	21.0140857576	38.5012953312
22.02	38.19	10	491.321903731	-92.6899325012	20.9774192121	38.3476341738
20.74	37.47	5	391.571550531	2.68876954909	20.769961493	37.4656180101
20.87	37.05	35	347.738182628	-17.1120375328	20.680344339	37.077919849
20.51	38.92	5	546.564025124	51.4518535569	21.0944922782	38.8359382667
21.35	37.7	2	426.612675619	-45.4294738249	20.8422737917	37.7755012816
21.99	38.16	5	487.539375344	-90.7663054171	20.9694609231	38.3141948644
22.01	37.9	5	459.517500616	-98.1042254736	20.9107314941	38.0664518088
20.96	38.01	5	454.136580877	-5.39128435548	20.8994994971	38.0188754424
21.98	38.04	4	474.278762138	-92.4997077382	20.9416189651	38.1969606436
21.94	38.12	5	482.327131816	-87.3396647637	20.9585065877	38.2681153286
21.91	38.77	8	552.734863974	-70.7783662675	21.1076694713	38.890477144
20.29	37.88	5	429.350840402	49.802347289	20.8479498689	37.7997141481
22.08	38.18	5	491.253596645	-98.0501734827	20.9772754316	38.3470303122
21.09	37.81	5	434.376651929	-20.6946475054	20.8583778126	37.8441553598
20.42	37.98	5	442.313172719	40.5486086983	20.8748707445	37.9143329164
20.25	37.56	5	393.703977546	46.9986115838	20.7743448792	37.4844772081
21.38	36.14	5	256.716401698	-80.5737503395	20.4971387659	36.2726374189
21.04	37.25	5	372.362217145	-27.847444744	20.7305744164	37.2957232717
21.9	38.1	10	479.467669088	-84.3366233254	20.952502888	38.2428354338
21.21	37.53	5	405.739033022	-36.844601515	20.799125541	37.5909122721
22.02	38.16	5	488.04949291	-93.3391747114	20.9705337618	38.3187045722
22.04	38.13	5	485.117744001	-95.7042544765	20.9643697603	38.2927862354
21.9	38.13	9	482.740864949	-83.69167568	20.9593756038	38.2717730289
22.03	38.17	5	489.31050183	-93.9802315922	20.9731863883	38.3298525129
20.39	38.04	5	448.412495089	44.3195036769	20.8875671809	37.9682637408
20.6	37.51	5	393.718983515	15.6403741756	20.7743757331	37.4846099205
21.51	37.09	17	362.654628783	-72.0804178645	20.710737488	37.2098606729
21.49	37.22	5	376.515541642	-67.6086017934	20.7390753425	37.3324579778
21.65	37.12	54	368.286315975	-83.6372008145	20.7222400267	37.2596727573
21.55	37.33	5	389.531222436	-70.5077645384	20.7657694938	37.4475731839
21.93	38.18	20	488.703646953	-85.1893704285	20.9719097219	38.324487624
21.83	38.34	5	504.474551502	-73.186174502	21.0051491885	38.4639054965
20.44	38.06	5	451.378721364	40.4059532899	20.893748462	37.9944909195
20.2	39.4	11	594.374048336	87.195239597	21.1971185502	39.2584519948
20.57	37.98	10	444.659495217	27.6126518376	20.8797526777	37.9350794984
20.76	37.7	5	417.042493004	5.5888954428	20.8224644467	37.6908725552
20.77	38.02	5	452.194320489	11.1773046661	20.8954488534	38.0017023368
22	38.21	10	493.163547071	-90.5430440102	20.9812966166	38.3639149623
22.09	38.23	10	496.877595122	-97.8211661544	20.9891214995	38.3967480921
22.02	38.19	5	491.321903731	-92.6899325012	20.9774192121	38.3476341738
21.62	36.71	33	323.017682004	-89.694342578	20.6302069474	36.859241985
21.63	37.49	5	408.341819661	-74.0658957482	20.8044941018	37.6139299934
22.03	38.18	5	490.401284151	-93.7636994385	20.9754815888	38.3394955183
21.04	38.18	31	474.004445792	-8.79835521713	20.9410439582	38.1945354026
20.65	37.79	5	425.13770756	16.9099021375	20.8392177981	37.7624584167
20.39	38.53	5	502.036258524	53.9808502035	21.0000017471	38.442351125
20.5	38.83	5	536.562322392	50.5175688745	21.0731774994	38.7475384545
20.9	36.9	5	331.825650914	-22.7771690475	20.6480379979	36.9371598062
20.77	38.01	5	451.100809594	10.9756329159	20.8931691376	37.9920336555
20.33	37.44	10	381.814107393	37.698612267	20.7499323982	37.3793210595
20.79	39.31	10	593.571156393	35.4959211345	21.1953849282	39.2513573064
21.89	38.42	5	514.212863189	-76.6013205781	21.0257383158	38.5499893684
21.09	38.05	5	460.60419673	-15.7643817993	20.9130016091	38.0760598974
21.64	37.92	5	455.450877076	-65.8230309826	20.9022415792	38.0304961265
21.54	38.28	29	493.090099685	-49.6245153749	20.9811419467	38.3632656635
21.43	38.02	5	462.881884181	-45.6415011828	20.9177616483	38.0961980655
21.55	38.32	22	497.622813579	-49.6380166556	20.9906924071	38.4033359501
21.16	37.68	5	421.310282366	-29.4188876158	20.831292761	37.7286128483
20.53	38.64	5	516.239103716	44.1840604616	21.0300284689	38.5679002977
21.07	38.94	31	557.544630678	4.22037378336	21.1179542742	38.932985616
21.62	38.26	5	492.233392612	-56.9037553061	20.9793380471	38.3556920788
22.01	38.85	5	563.143967172	-77.5513210189	21.1299429689	38.982471127
20.47	38.71	5	522.968573885	50.6980237437	21.0442921204	38.627384245
20.73	38.32	5	484.367598724	20.6591158392	20.9627932875	38.2861544704
21.96	38.32	5	504.484894547	-84.7417160954	21.0051710301	38.463996928
21.97	38.24	23	495.927023236	-87.3243260411	20.9871181258	38.3883448442
21.15	36.31	3	271.444372775	-56.7810726802	20.5265241117	36.4029567616
21.37	38.14	5	475.00005323	-37.9745307729	20.9431310786	38.2033375915
20.94	38.69	5	528.148937884	10.1807027575	21.0552884469	38.6731739643
22.09	38.15	5	488.152371058	-99.5591261944	20.9707501431	38.319614068
21.66	38.98	5	571.49035994	-45.0510565631	21.1478445107	39.0562321408
21.97	38.19	5	490.472493089	-88.4034962226	20.9756314464	38.3401250357
22.1	38.33	5	507.954537923	-96.5039050369	21.0125010639	38.4946679885
21.49	37.31	5	386.343534569	-65.7185538461	20.7592242085	37.4193807193
21.13	38.89	10	553.040419304	-1.90910829231	21.108322479	38.8931776532
20.16	38.58	5	503.988225793	74.6470768605	21.0041222685	38.4596064229
22.06	38.17	5	489.821673575	-96.552525649	20.9742619088	38.3343715061
22.06	38.24	10	497.456679577	-95.03426173	20.9903421747	38.4018672991
22.02	38.2	10	492.412705178	-92.4735129893	20.97971558	38.3572772657
21.86	38.01	6	468.971251326	-82.8328530206	20.9305004445	38.1500362462
21.96	38.06	32	476.120714782	-90.3501577906	20.9454809573	38.2132453426
21.99	38.08	6	478.812388778	-92.4946665634	20.951127656	38.2370421985
22.04	38.11	10	482.936209709	-96.1375242173	20.9597859415	38.2735000157
22.09	38.15	8	488.152371058	-99.5591261944	20.9707501431	38.319614068
22.02	38.15	10	486.958687135	-93.5555833184	20.9682398283	38.3090612631
21.88	38.03	10	471.491688024	-84.1226819752	20.9357786349	38.1723198875
22.03	38.17	5	489.31050183	-93.9802315922	20.9731863883	38.3298525129
22.09	38.13	5	485.971053468	-99.9935871595	20.9661633889	38.3003300124
22	38.18	5	489.891014832	-91.191593765	20.9744078151	38.334984514
20.34	38.47	10	494.699396194	57.082188185	20.9845315345	38.3774923224
21.16	38.86	5	550.243754993	-5.07945144823	21.1023475303	38.868460496
21.09	37.55	5	405.963328621	-26.0353702946	20.7995880469	37.5928958379
21.99	38.97	2	575.896533871	-73.2576142308	21.1573100651	39.0951704751
21.39	36.07	10	249.238760288	-82.9160671986	20.4822568597	36.2064693264
20.12	39.43	10	596.458665836	94.5446457946	21.2016213409	39.2768724252
20.49	38.06	10	452.1585573	36.0984144287	20.895374286	38.0013861241
21.58	38.58	5	526.504587087	-46.7147953452	21.0517964707	38.6586395062
21.88	38.37	5	508.589088947	-76.8206136376	21.0138423034	38.5002772628
22.03	38.33	5	506.762889406	-90.5153909177	21.0099828615	38.4841340687
21.14	37.77	5	430.818435283	-25.835314969	20.8509936508	37.812691589
21.16	37.76	5	430.051636163	-27.7690249805	20.8494031811	37.8059110557
21.17	37.75	5	429.122084004	-28.8392050941	20.847475526	37.7976913262
20.89	37.65	5	413.6573008	-6.67299851831	20.8154682542	37.660936649
22	38.14	5	485.527623667	-92.0562893193	20.9652312674	38.2964098255
21.71	38.36	10	504.64788995	-62.4895070985	21.0055152376	38.46543779
21.37	38.19	10	480.461056737	-36.930825682	20.9545881214	38.251617795
20.73	38.07	5	457.027551304	15.6292915413	20.9055322219	38.0444366085
21.36	38.15	5	475.928146465	-36.9068951528	20.9450771216	38.2115428525
20.98	37.67	5	417.29425324	-14.0543320529	20.8229849864	37.6930989029
20.95	37.7	5	420.089297828	-10.8473186885	20.8287661239	37.7178156829
21.17	37.75	5	429.122084004	-28.8392050941	20.847475526	37.7976913262
20.95	39.26	34	590.615977018	20.9424136816	21.1890070601	39.2252438866
20.11	38.26	5	468.189407399	72.7239433527	20.9288637959	38.1431237733
20.83	39.18	4	579.982279727	29.4817897977	21.1660966061	39.1312764311
20.76	39.1	5	570.138264459	33.8033009099	21.1449419676	39.0442832204
21.35	39.16	11	586.079181482	-14.984772335	21.1792249772	39.1851538515
20.96	37.1	5	354.664360449	-23.9451630954	20.694443654	37.1391851124
20.74	39.14	10	574.200154623	36.3055719932	21.1536645849	39.0801792868
21	39.19	10	583.754881212	15.2801738032	21.1742177229	39.164614527
20.74	39.13	5	573.106547631	36.1043349964	21.1513152697	39.070514838
20.68	39.29	31	589.671564224	44.4026246678	21.1869698291	39.2168985169
20.59	37.28	5	368.401072234	11.9174241606	20.7224745708	37.260687761
21.37	38.85	5	552.545442629	-23.1516678272	21.1072646806	38.8888030294
20.88	39.17	5	579.674308426	25.0412978643	21.165433989	39.1285548951
20.4	37.34	5	371.965917386	29.6422806736	20.7297637134	37.2922181068
21.87	38.33	5	504.056280009	-76.8239690197	21.0042659636	38.4602080163
21.9	38.42	8	514.381319382	-77.4560683741	21.0260949061	38.5514784409
22.1	38.37	5	512.316991764	-95.6342690356	21.0217261279	38.5332306935
20.99	39.18	10	582.503499411	15.923081856	21.1715230743	39.1535562557
22.01	38.37	20	510.786484006	-87.9388514818	21.0184885138	38.5197015739
20.42	37.38	5	376.657019477	28.6927945483	20.7393650624	37.3337092892
21.13	37.79	10	432.841103115	-24.5597782386	20.8551904043	37.8305772223
20.77	39.04	5	563.733457255	31.745042798	21.1312060963	38.9876808189
20.81	39.09	5	569.827789004	29.3582273554	21.1442756086	39.0415394347
21.94	38.87	5	564.147934021	-71.17374529	21.1320943259	38.9913438007
20.67	39.36	38	597.172871994	46.651713945	21.2031645766	39.283183368
21.9	38.92	5	568.932092644	-66.7006227012	21.1423535073	39.0336238156
21.95	38.48	3	521.770555262	-80.4356004114	21.0417510935	38.6167947005
20.83	39.11	5	572.328473937	28.0655567598	21.1496441831	39.0636387986
20.75	39.16	10	576.543453165	35.8600976231	21.1587006881	39.1008873797
20.37	37.32	5	369.306772379	31.858296143	20.7243259037	37.2686985408
20.3	39.11	10	564.138826366	73.0547594826	21.1320748071	38.9912633109
20.19	37.41	5	376.353677459	49.280971499	20.7387438871	37.331026357
20.75	37.37	33	380.795884766	-0.193645981331	20.7478449508	37.3703154825
21.19	37.15	5	363.891654164	-42.960363025	20.7132627699	37.2208022162
20.91	39.22	5	585.612780073	23.514993005	21.1782199711	39.1810323832
20.84	39.11	5	572.48551102	27.2171650561	21.149981429	39.065026578
20.85	39.08	10	569.362580735	25.7610997509	21.1432772507	39.0374282112
21.04	39.26	5	592.039651517	13.3256511913	21.1920790417	39.2378242188
20.76	39.14	5	574.512506499	34.6092174731	21.1543357055	39.0829396013
20.9	39.15	10	577.802651809	22.9398279581	21.1614081187	39.112015024
20.84	39.06	10	567.018630453	26.2049441185	21.1382487943	39.0167136961
21.95	38.2	5	491.22433172	-86.4732004274	20.9772138322	38.3467715986
20.25	38.1	5	452.815072492	57.5606168154	20.8967432445	38.0071909259
20.3	38.12	5	455.774791457	53.646119806	20.9029175117	38.033360088
21.3	36.17	34	258.649554565	-72.8939060936	20.5009902047	36.2897431862
21.25	38.33	5	493.793347101	-23.7258985563	20.9826230007	38.3694825914
20.59	37.93	5	439.504384343	24.8903350064	20.8690301904	37.8894968677
21.17	37.89	5	444.419109839	-25.9501936929	20.8792523874	37.9329539793
21.87	38.49	5	521.513921384	-73.3888253857	21.0412068643	38.6145262513
20.89	37.57	5	404.911302667	-8.29762031801	20.7974189435	37.5835921949
20.78	37.06	10	347.378489614	-9.05642548977	20.6796127504	37.0747381515
21.02	37.29	5	376.408275303	-25.2891854465	20.7388556878	37.3315092521
21.83	38.05	10	472.829533839	-79.3972522775	20.9385816056	38.1841479307
20.08	39.38	10	590.385081027	96.9616249386	21.1885089403	39.2232035613
20.76	37.23	5	365.646620324	-3.88461602522	20.7168466412	37.2363248763
20.81	37.17	5	359.889665342	-9.45065764875	20.7050956974	37.1854042572
20.86	37.27	5	371.62936565	-11.7797140277	20.7290752952	37.2892413928
20.77	37.19	5	361.433120689	-5.56200502298	20.7082446018	37.1990563281
20.85	37.78	5	427.228243032	-0.576547020977	20.8435495078	37.780944605
21.44	36.79	35	328.719281259	-72.2639136607	20.641745236	36.9096802728
21.22	38.92	11	557.764311802	-8.94203074245	21.1184243163	38.9349271249
